0time     0.00seconds
1
0program flo103                              antony jameson & luigi martinelli    
0airfoil analysis in transonic flow
0horn  Airfoil                                                       
0            
0      euler   navier-stokes turbulent    rng model  fixed-transition
         F            T            T            T            T
0   reynolds nu    t0      x-transition pr number   prt number 
       4.6000    300.0000      0.1000      0.7500      0.9200
 mesh read from unit           18
 itl   =           65
 itu   =          449
 xte   =   0.75000000000000000     
 scal  =    1.0000000000000000     
 chord =    1.0097872163146988     
0time     0.10seconds
1
0time dependent solution
0   mach number ang attack      fcl         clt    
    2  57    0.9995    0.2726    0.0112    0.0020    0.9999    0.2305    0.0006    0.0000
    2  58    0.9996    0.2725    0.0112    0.0019    0.9999    0.2305    0.0005    0.0000
    2  59    0.9996    0.2725    0.0112    0.0017    0.9999    0.2304    0.0005    0.0000
    2  60    0.9996    0.2724    0.0112    0.0015    0.9999    0.2303    0.0004    0.0000
    2  61    0.9997    0.2722    0.0112    0.0013    0.9999    0.2302    0.0004    0.0000
    2  62    0.9997    0.2721    0.0112    0.0011    0.9999    0.2301    0.0003    0.0000
    2  63    0.9998    0.2719    0.0112    0.0009    0.9999    0.2300    0.0002    0.0000
    2  64    0.9998    0.2717    0.0112    0.0007    0.9999    0.2298    0.0002    0.0000
    2  65    0.9999    0.2714    0.0112    0.0005    0.9999    0.2296    0.0001    0.0000
    2  66    0.9999    0.2711    0.0112    0.0002    1.0000    0.2293    0.0000    0.0000
    2  67    1.0000    0.2708    0.0112    0.0000    1.0000    0.2290   -0.0000    0.0000
    2  68    1.0000    0.2704    0.0112   -0.0002    1.0000    0.2287   -0.0001    0.0000
    2  69    1.0001    0.2700    0.0112   -0.0004    1.0000    0.2284   -0.0001    0.0000
    2  70    1.0001    0.2696    0.0113   -0.0006    1.0000    0.2281   -0.0002    0.0000
    2  71    1.0001    0.2693    0.0113   -0.0008    1.0000    0.2278   -0.0002    0.0000
    2  72    1.0001    0.2689    0.0113   -0.0009    1.0000    0.2275   -0.0002    0.0000
    2  73    1.0001    0.2687    0.0113   -0.0010    1.0000    0.2273   -0.0002    0.0000
    2  74    1.0001    0.2685    0.0114   -0.0010    1.0000    0.2272   -0.0002    0.0000
    2  75    1.0001    0.2685    0.0114   -0.0009    1.0000    0.2271   -0.0002    0.0000
    2  76    1.0001    0.2686    0.0114   -0.0008    1.0000    0.2272   -0.0001    0.0000
    2  77    1.0001    0.2688    0.0114   -0.0006    1.0000    0.2274   -0.0001    0.0000
    2  78    1.0000    0.2692    0.0114   -0.0004    1.0000    0.2277   -0.0000    0.0000
    2  79    1.0000    0.2696    0.0114   -0.0001    1.0000    0.2281    0.0000    0.0000
    2  80    1.0000    0.2701    0.0114    0.0001    1.0000    0.2285    0.0001    0.0000
    2  81    0.9999    0.2705    0.0114    0.0004    1.0000    0.2288    0.0001    0.0000
    2  82    0.9999    0.2709    0.0114    0.0005    1.0000    0.2292    0.0001    0.0000
    2  83    0.9999    0.2712    0.0113    0.0006    1.0000    0.2294    0.0002    0.0000
    2  84    0.9999    0.2713    0.0113    0.0006    1.0000    0.2294    0.0001    0.0000
    2  85    0.9999    0.2712    0.0113    0.0006    1.0000    0.2294    0.0001    0.0000
    2  86    1.0000    0.2710    0.0113    0.0004    1.0000    0.2292    0.0001    0.0000
    2  87    1.0000    0.2707    0.0113    0.0003    1.0000    0.2290    0.0001    0.0000
    2  88    1.0000    0.2705    0.0113    0.0001    1.0000    0.2288    0.0000    0.0000
    2  89    1.0000    0.2702    0.0113   -0.0000    1.0000    0.2286   -0.0000    0.0000
    2  90    1.0000    0.2701    0.0113   -0.0001    1.0000    0.2284   -0.0000    0.0000
    2  91    1.0000    0.2700    0.0114   -0.0001    1.0000    0.2284   -0.0000    0.0000
    2  92    1.0000    0.2700    0.0114   -0.0001    1.0000    0.2284   -0.0000    0.0000
    2  93    1.0000    0.2701    0.0114   -0.0000    1.0000    0.2285   -0.0000    0.0000
    2  94    1.0000    0.2702    0.0114    0.0000    1.0000    0.2286    0.0000    0.0000
    2  95    1.0000    0.2703    0.0114    0.0000    1.0000    0.2286    0.0000    0.0000
    2  96    1.0000    0.2703    0.0114    0.0001    1.0000    0.2287    0.0000    0.0000
    2  97    1.0000    0.2703    0.0114    0.0001    1.0000    0.2287    0.0000    0.0000
    2  98    1.0000    0.2703    0.0114    0.0000    1.0000    0.2286    0.0000    0.0000
    2  99    1.0000    0.2702    0.0114    0.0000    1.0000    0.2286    0.0000    0.0000
    2 100    1.0000    0.2702    0.0114   -0.0000    1.0000    0.2286   -0.0000    0.0000
    2 101    1.0000    0.2702    0.0114   -0.0000    1.0000    0.2286   -0.0000    0.0000
    2 102    1.0000    0.2702    0.0114   -0.0000    1.0000    0.2286   -0.0000    0.0000
    2 103    1.0000    0.2702    0.0114    0.0000    1.0000    0.2286    0.0000    0.0000
    2 104    1.0000    0.2702    0.0114    0.0000    1.0000    0.2286    0.0000    0.0000
    2 105    1.0000    0.2702    0.0114    0.0000    1.0000    0.2286    0.0000    0.0000
    2 106    1.0000    0.2702    0.0114    0.0000    1.0000    0.2286    0.0000    0.0000
    2 107    1.0000    0.2702    0.0114    0.0000    1.0000    0.2286    0.0000    0.0000
    2 108    1.0000    0.2702    0.0114    0.0000    1.0000    0.2285    0.0000    0.0000
    2 109    1.0000    0.2702    0.0114    0.0000    1.0001    0.2285    0.0000    0.0000
    2 110    1.0000    0.2702    0.0114    0.0000    1.0001    0.2285    0.0000    0.0000
    2 111    1.0000    0.2701    0.0114    0.0000    1.0001    0.2285    0.0000    0.0000
    2 112    1.0000    0.2701    0.0114    0.0000    1.0001    0.2285    0.0000    0.0000
    2 113    1.0000    0.2701    0.0114    0.0000    1.0001    0.2285    0.0000    0.0000
    2 114    1.0000    0.2701    0.0114    0.0000    1.0001    0.2285    0.0000    0.0000
    2 115    1.0000    0.2701    0.0114    0.0000    1.0001    0.2285    0.0000    0.0000
    2 116    1.0001    0.2701    0.0114    0.0000    1.0001    0.2284    0.0000    0.0000
    2 117    1.0001    0.2700    0.0114    0.0000    1.0001    0.2284    0.0000    0.0000
    2 118    1.0001    0.2700    0.0115    0.0000    1.0001    0.2284    0.0000    0.0000
    2 119    1.0001    0.2700    0.0115    0.0000    1.0001    0.2284    0.0000    0.0000
    2 120    1.0001    0.2700    0.0115    0.0000    1.0001    0.2284    0.0000    0.0000
    2 121    1.0001    0.2700    0.0115    0.0000    1.0001    0.2284    0.0000    0.0000
    2 122    1.0001    0.2700    0.0115    0.0000    1.0001    0.2284    0.0000    0.0000
    2 123    1.0001    0.2700    0.0116    0.0000    1.0001    0.2284    0.0000    0.0000
    2 124    1.0001    0.2700    0.0116    0.0000    1.0001    0.2284    0.0000    0.0000
    2 125    1.0001    0.2700    0.0116    0.0000    1.0001    0.2284    0.0000    0.0000
    2 126    1.0001    0.2700    0.0116    0.0000    1.0001    0.2284    0.0000    0.0000
    2 127    1.0001    0.2700    0.0117    0.0000    1.0001    0.2284    0.0000    0.0000
    2 128    1.0001    0.2700    0.0117    0.0000    1.0001    0.2284    0.0000    0.0000
    2 129    1.0000    0.2700    0.0117    0.0000    1.0001    0.2284    0.0000    0.0000
    2 130    1.0001    0.2700    0.0117    0.0000    1.0001    0.2284   -0.0000    0.0000
0    i   j     rho        u         v         h         p       mach        s     eddy vis 
   82   2    2.0743    0.0242    0.1361   -1.5560    1.1682    0.1557   -0.5794    0.3814
   82   3    1.2585    0.0965   -0.0565   -0.9550    0.9260    0.1102   -0.3288    1.0005
   82   4    1.3604    0.0999    0.0317   -0.8861    1.0281    0.1019   -0.3318    5.7812
   82   5    1.2979    0.1115    0.0050   -0.8468    0.9951    0.1077   -0.3092   11.9480
   82   6    1.3033    0.1163    0.0154   -0.8264    1.0066    0.1128   -0.3053   17.4834
   82   7    1.2933    0.1211    0.0126   -0.8156    1.0028    0.1169   -0.3005   23.4801
   82   8    1.2844    0.1254    0.0140   -0.7926    1.0040    0.1206   -0.2927   29.9102
   82   9    1.2731    0.1295    0.0141   -0.7686    1.0037    0.1240   -0.2841   36.6284
   82  10    1.2623    0.1333    0.0145   -0.7446    1.0037    0.1271   -0.2756   43.6187
   82  11    1.2520    0.1370    0.0149   -0.7212    1.0037    0.1301   -0.2672   50.9325
   82  12    1.2423    0.1405    0.0153   -0.6987    1.0037    0.1329   -0.2592   58.6025
   82  13    1.2331    0.1438    0.0156   -0.6772    1.0037    0.1355   -0.2514   66.6568
   82  14    1.2244    0.1470    0.0160   -0.6565    1.0037    0.1381   -0.2440   75.1055
   82  15    1.2162    0.1502    0.0163   -0.6365    1.0037    0.1405   -0.2368   83.9451
   82  16    1.2083    0.1532    0.0166   -0.6172    1.0037    0.1429   -0.2298   93.1611
   82  17    1.2006    0.1563    0.0169   -0.5982    1.0037    0.1453   -0.2230  102.7296
   82  18    1.1933    0.1593    0.0172   -0.5797    1.0037    0.1476   -0.2162  112.6189
   82  19    1.1861    0.1622    0.0175   -0.5614    1.0037    0.1499   -0.2096  122.7906
   82  20    1.1791    0.1652    0.0177   -0.5433    1.0037    0.1522   -0.2030  133.2001
   82  21    1.1722    0.1682    0.0180   -0.5254    1.0037    0.1545   -0.1965  143.7966
   82  22    1.1655    0.1711    0.0183   -0.5075    1.0037    0.1567   -0.1899  154.5227
   82  23    1.1588    0.1741    0.0186   -0.4896    1.0037    0.1590   -0.1834  165.3139
   82  24    1.1522    0.1772    0.0188   -0.4717    1.0037    0.1613   -0.1768  176.0969
   82  25    1.1456    0.1803    0.0191   -0.4536    1.0037    0.1637   -0.1702  186.7887
   82  26    1.1391    0.1834    0.0194   -0.4355    1.0037    0.1660   -0.1635  197.2943
   82  27    1.1326    0.1866    0.0197   -0.4171    1.0037    0.1684   -0.1568  207.5049
   82  28    1.1260    0.1899    0.0199   -0.3985    1.0037    0.1709   -0.1499  217.2955
   82  29    1.1195    0.1932    0.0202   -0.3795    1.0037    0.1734   -0.1429  226.5220
   82  30    1.1129    0.1967    0.0205   -0.3602    1.0037    0.1759   -0.1358  235.0182
   82  31    1.1062    0.2002    0.0208   -0.3405    1.0038    0.1786   -0.1285  242.5917
   82  32    1.0994    0.2038    0.0211   -0.3202    1.0038    0.1813   -0.1210  249.0199
   82  33    1.0926    0.2076    0.0213   -0.2994    1.0038    0.1840   -0.1133  254.0451
   82  34    1.0856    0.2115    0.0216   -0.2778    1.0038    0.1869   -0.1052  257.3698
   82  35    1.0784    0.2155    0.0219   -0.2555    1.0038    0.1898   -0.0969  258.6511
   82  36    1.0711    0.2197    0.0222   -0.2323    1.0038    0.1928   -0.0883  257.4955
   82  37    1.0636    0.2241    0.0225   -0.2081    1.0038    0.1959   -0.0792  253.4569
   82  38    1.0558    0.2285    0.0228   -0.1828    1.0038    0.1991   -0.0697  246.0393
   82  39    1.0479    0.2330    0.0231   -0.1567    1.0038    0.2022   -0.0599  234.7102
   82  40    1.0399    0.2376    0.0234   -0.1298    1.0038    0.2054   -0.0498  218.9293
   82  41    1.0320    0.2420    0.0236   -0.1029    1.0037    0.2084   -0.0396  198.1920
   82  42    1.0245    0.2461    0.0238   -0.0770    1.0037    0.2111   -0.0297  172.0713
   82  43    1.0178    0.2498    0.0240   -0.0534    1.0037    0.2136   -0.0207  140.2148
   82  44    1.0122    0.2528    0.0241   -0.0336    1.0037    0.2155   -0.0131  102.2417
   82  45    1.0079    0.2551    0.0241   -0.0183    1.0037    0.2170   -0.0073   58.3880
   82  46    1.0049    0.2567    0.0240   -0.0076    1.0037    0.2180   -0.0032   17.6243
   82  47    1.0030    0.2575    0.0238   -0.0006    1.0037    0.2185   -0.0004    0.0034
   82  48    1.0017    0.2578    0.0236    0.0038    1.0037    0.2186    0.0013    0.0000
   82  49    1.0011    0.2576    0.0233    0.0059    1.0037    0.2183    0.0021    0.0000
   82  50    1.0010    0.2570    0.0230    0.0060    1.0037    0.2178    0.0023    0.0000
   82  51    1.0013    0.2563    0.0227    0.0046    1.0037    0.2172    0.0018    0.0000
   82  52    1.0019    0.2557    0.0224    0.0023    1.0036    0.2167    0.0010    0.0000
   82  53    1.0026    0.2552    0.0220   -0.0002    1.0036    0.2163   -0.0000    0.0000
   82  54    1.0031    0.2549    0.0217   -0.0024    1.0036    0.2162   -0.0008    0.0000
   82  55    1.0035    0.2550    0.0214   -0.0036    1.0035    0.2163   -0.0013    0.0000
   82  56    1.0035    0.2554    0.0210   -0.0038    1.0035    0.2166   -0.0014    0.0000
   82  57    1.0033    0.2560    0.0207   -0.0031    1.0035    0.2170   -0.0012    0.0000
   82  58    1.0029    0.2567    0.0203   -0.0018    1.0034    0.2175   -0.0007    0.0000
   82  59    1.0025    0.2573    0.0200   -0.0003    1.0034    0.2180   -0.0001    0.0000
   82  60    1.0021    0.2578    0.0196    0.0010    1.0033    0.2184    0.0004    0.0000
   82  61    1.0018    0.2582    0.0192    0.0018    1.0032    0.2187    0.0007    0.0000
   82  62    1.0017    0.2585    0.0188    0.0020    1.0032    0.2189    0.0008    0.0000
   82  63    1.0018    0.2586    0.0184    0.0017    1.0031    0.2190    0.0006    0.0000
   82  64    1.0019    0.2587    0.0181    0.0010    1.0030    0.2191    0.0004    0.0000
   82  65    1.0020    0.2588    0.0177    0.0002    1.0030    0.2192    0.0001    0.0000
   82  66    1.0022    0.2590    0.0173   -0.0004    1.0029    0.2193   -0.0001    0.0000
   82  67    1.0022    0.2593    0.0169   -0.0007    1.0028    0.2196   -0.0003    0.0000
   82  68    1.0021    0.2597    0.0166   -0.0007    1.0027    0.2199   -0.0003    0.0000
   82  69    1.0020    0.2601    0.0162   -0.0005    1.0026    0.2202   -0.0002    0.0000
   82  70    1.0019    0.2605    0.0158   -0.0003    1.0025    0.2205   -0.0001    0.0000
   82  71    1.0018    0.2609    0.0155   -0.0000    1.0025    0.2208   -0.0000    0.0000
   82  72    1.0017    0.2613    0.0151    0.0001    1.0024    0.2211    0.0000    0.0000
   82  73    1.0016    0.2616    0.0148    0.0001    1.0023    0.2214    0.0000    0.0000
   82  74    1.0015    0.2620    0.0145    0.0001    1.0022    0.2217    0.0000    0.0000
   82  75    1.0015    0.2623    0.0141    0.0000    1.0021    0.2219    0.0000    0.0000
   82  76    1.0015    0.2626    0.0138   -0.0000    1.0020    0.2222   -0.0000    0.0000
   82  77    1.0014    0.2629    0.0135   -0.0000    1.0019    0.2225   -0.0000    0.0000
   82  78    1.0013    0.2633    0.0132   -0.0000    1.0019    0.2227   -0.0000    0.0000
   82  79    1.0013    0.2636    0.0129   -0.0000    1.0018    0.2230    0.0000    0.0000
   82  80    1.0012    0.2638    0.0126    0.0000    1.0017    0.2232    0.0000    0.0000
   82  81    1.0012    0.2641    0.0123    0.0000    1.0017    0.2234    0.0000    0.0000
   82  82    1.0011    0.2644    0.0121    0.0000    1.0016    0.2236    0.0000    0.0000
   82  83    1.0011    0.2646    0.0118    0.0000    1.0015    0.2238    0.0000    0.0000
   82  84    1.0011    0.2648    0.0116    0.0000    1.0015    0.2240    0.0000    0.0000
   82  85    1.0010    0.2650    0.0114    0.0000    1.0014    0.2241    0.0000    0.0000
   82  86    1.0010    0.2652    0.0111    0.0000    1.0014    0.2243    0.0000    0.0000
   82  87    1.0010    0.2654    0.0109    0.0000    1.0013    0.2244    0.0000    0.0000
   82  88    1.0009    0.2655    0.0108    0.0000    1.0013    0.2245    0.0000    0.0000
   82  89    1.0009    0.2656    0.0106    0.0000    1.0013    0.2246    0.0000    0.0000
   82  90    1.0009    0.2657    0.0104    0.0000    1.0012    0.2247    0.0000    0.0000
   82  91    1.0009    0.2658    0.0103    0.0000    1.0012    0.2248    0.0000    0.0000
   82  92    1.0009    0.2659    0.0102    0.0000    1.0012    0.2248    0.0000    0.0000
   82  93    1.0009    0.2659    0.0101    0.0000    1.0012    0.2249    0.0000    0.0000
   82  94    1.0008    0.2660    0.0101    0.0000    1.0012    0.2249    0.0000    0.0000
   82  95    1.0008    0.2660    0.0101    0.0000    1.0012    0.2250    0.0000    0.0000
   82  96    1.0008    0.2660    0.0101    0.0000    1.0012    0.2250    0.0000    0.0000
   82  97    1.0008    0.2661    0.0101    0.0000    1.0012    0.2250    0.0000    0.0000
   82  98    1.0008    0.2661    0.0101    0.0000    1.0012    0.2250    0.0000    0.0000
   82  99    1.0008    0.2661    0.0102    0.0000    1.0012    0.2250    0.0000    0.0000
   82 100    1.0008    0.2661    0.0103    0.0000    1.0011    0.2251    0.0000    0.0000
   82 101    1.0008    0.2662    0.0104    0.0000    1.0011    0.2251    0.0000    0.0000
   82 102    1.0008    0.2662    0.0105    0.0000    1.0011    0.2251    0.0000    0.0000
   82 103    1.0008    0.2663    0.0107    0.0000    1.0011    0.2252    0.0000    0.0000
   82 104    1.0008    0.2664    0.0109    0.0000    1.0011    0.2253    0.0000    0.0000
   82 105    1.0007    0.2665    0.0110    0.0000    1.0010    0.2254    0.0000    0.0000
   82 106    1.0007    0.2666    0.0112    0.0000    1.0010    0.2255    0.0000    0.0000
   82 107    1.0007    0.2668    0.0114    0.0000    1.0010    0.2256    0.0000    0.0000
   82 108    1.0007    0.2669    0.0115    0.0000    1.0009    0.2258    0.0000    0.0000
   82 109    1.0006    0.2671    0.0117    0.0000    1.0009    0.2260    0.0000    0.0000
   82 110    1.0006    0.2673    0.0118    0.0000    1.0008    0.2261    0.0000    0.0000
   82 111    1.0005    0.2675    0.0119    0.0000    1.0008    0.2263    0.0000    0.0000
   82 112    1.0005    0.2677    0.0120    0.0000    1.0007    0.2265    0.0000    0.0000
   82 113    1.0005    0.2679    0.0121    0.0000    1.0006    0.2267    0.0000    0.0000
   82 114    1.0004    0.2682    0.0122    0.0000    1.0006    0.2268    0.0000    0.0000
   82 115    1.0004    0.2684    0.0122    0.0000    1.0005    0.2270    0.0000    0.0000
   82 116    1.0003    0.2686    0.0123    0.0000    1.0005    0.2272    0.0000    0.0000
   82 117    1.0003    0.2687    0.0123    0.0000    1.0004    0.2273    0.0000    0.0000
   82 118    1.0003    0.2689    0.0123    0.0000    1.0004    0.2275    0.0000    0.0000
   82 119    1.0002    0.2691    0.0123    0.0000    1.0003    0.2276    0.0000    0.0000
   82 120    1.0002    0.2692    0.0123    0.0000    1.0003    0.2278    0.0000    0.0000
   82 121    1.0002    0.2693    0.0122    0.0000    1.0003    0.2279    0.0000    0.0000
   82 122    1.0002    0.2695    0.0122    0.0000    1.0002    0.2280    0.0000    0.0000
   82 123    1.0001    0.2696    0.0122    0.0000    1.0002    0.2281    0.0000    0.0000
   82 124    1.0001    0.2697    0.0122    0.0000    1.0002    0.2281    0.0000    0.0000
   82 125    1.0001    0.2697    0.0121    0.0000    1.0002    0.2282    0.0000    0.0000
   82 126    1.0001    0.2698    0.0121    0.0000    1.0001    0.2283    0.0000    0.0000
   82 127    1.0001    0.2699    0.0121   -0.0000    1.0001    0.2283    0.0000    0.0000
   82 128    1.0001    0.2699    0.0121   -0.0000    1.0001    0.2284    0.0000    0.0000
   82 129    1.0000    0.2700    0.0120   -0.0000    1.0001    0.2284    0.0000    0.0000
   82 130    1.0001    0.2700    0.0120    0.0000    1.0001    0.2284    0.0000    0.0000
0    i   j     rho        u         v         h         p       mach        s     eddy vis 
  162   2    2.1672    0.0510    0.0881   -1.7188    1.1224    0.1196   -0.6199    0.0043
  162   3    1.5621    0.0662   -0.0466   -1.4154    0.9453    0.0879   -0.4938    0.0111
  162   4    1.6254    0.0771    0.0057   -1.3575    1.0106    0.0828   -0.4880    0.0840
  162   5    1.5634    0.0801   -0.0119   -1.3201    0.9887    0.0860   -0.4711    0.4476
  162   6    1.5474    0.0839   -0.0022   -1.2657    1.0024    0.0881   -0.4560    1.6342
  162   7    1.5176    0.0886   -0.0052   -1.2272    0.9997    0.0924   -0.4425    3.9597
  162   8    1.4919    0.0943   -0.0066   -1.1896    0.9986    0.0977   -0.4297    6.6165
  162   9    1.4675    0.1009   -0.0078   -1.1527    0.9974    0.1038   -0.4170    8.7099
  162  10    1.4453    0.1080   -0.0082   -1.1155    0.9974    0.1102   -0.4045   10.2970
  162  11    1.4239    0.1154   -0.0084   -1.0775    0.9977    0.1168   -0.3917   11.4606
  162  12    1.4024    0.1229   -0.0089   -1.0385    0.9979    0.1235   -0.3785   12.2456
  162  13    1.3806    0.1306   -0.0095   -0.9980    0.9980    0.1302   -0.3646   12.6754
  162  14    1.3583    0.1385   -0.0101   -0.9554    0.9980    0.1369   -0.3500   12.7664
  162  15    1.3355    0.1467   -0.0107   -0.9104    0.9979    0.1438   -0.3344   12.5374
  162  16    1.3121    0.1552   -0.0113   -0.8625    0.9979    0.1508   -0.3177   12.0056
  162  17    1.2881    0.1641   -0.0119   -0.8115    0.9979    0.1580   -0.2999   11.1660
  162  18    1.2635    0.1735   -0.0126   -0.7572    0.9979    0.1654   -0.2807    9.9715
  162  19    1.2384    0.1832   -0.0133   -0.6995    0.9979    0.1729   -0.2603    8.3658
  162  20    1.2129    0.1934   -0.0140   -0.6381    0.9979    0.1806   -0.2384    6.3408
  162  21    1.1870    0.2039   -0.0147   -0.5731    0.9979    0.1884   -0.2150    3.9762
  162  22    1.1608    0.2146   -0.0154   -0.5045    0.9980    0.1961   -0.1901    1.6834
  162  23    1.1348    0.2254   -0.0162   -0.4330    0.9980    0.2037   -0.1639    0.2944
  162  24    1.1092    0.2361   -0.0171   -0.3595    0.9980    0.2109   -0.1368    0.0015
  162  25    1.0845    0.2463   -0.0179   -0.2856    0.9980    0.2175   -0.1092    0.0000
  162  26    1.0615    0.2557   -0.0186   -0.2134    0.9979    0.2235   -0.0821    0.0000
  162  27    1.0409    0.2642   -0.0193   -0.1460    0.9979    0.2286   -0.0565    0.0000
  162  28    1.0235    0.2714   -0.0198   -0.0870    0.9979    0.2329   -0.0340    0.0000
  162  29    1.0098    0.2771   -0.0202   -0.0392    0.9980    0.2362   -0.0156    0.0000
  162  30    1.0000    0.2814   -0.0206   -0.0040    0.9980    0.2387   -0.0021    0.0000
  162  31    0.9936    0.2843   -0.0208    0.0196    0.9980    0.2404    0.0070    0.0000
  162  32    0.9896    0.2861   -0.0209    0.0340    0.9980    0.2414    0.0126    0.0000
  162  33    0.9874    0.2870   -0.0209    0.0424    0.9980    0.2419    0.0159    0.0000
  162  34    0.9861    0.2873   -0.0209    0.0471    0.9980    0.2420    0.0177    0.0000
  162  35    0.9856    0.2870   -0.0209    0.0489    0.9980    0.2417    0.0185    0.0000
  162  36    0.9857    0.2863   -0.0207    0.0483    0.9980    0.2411    0.0183    0.0000
  162  37    0.9864    0.2851   -0.0206    0.0454    0.9980    0.2402    0.0173    0.0000
  162  38    0.9877    0.2836   -0.0204    0.0404    0.9980    0.2391    0.0155    0.0000
  162  39    0.9895    0.2819   -0.0202    0.0335    0.9980    0.2378    0.0129    0.0000
  162  40    0.9918    0.2800   -0.0200    0.0250    0.9981    0.2365    0.0097    0.0000
  162  41    0.9943    0.2782   -0.0198    0.0154    0.9981    0.2353    0.0060    0.0000
  162  42    0.9969    0.2766   -0.0196    0.0061    0.9981    0.2342    0.0025    0.0000
  162  43    0.9991    0.2753   -0.0194   -0.0018    0.9981    0.2333   -0.0006    0.0000
